0;0.7466666666666666
1;0.7666666666666666
2;0.7466666666666667
3;0.7733333333333333
4;0.7666666666666666
5;0.7733333333333333
6;0.7466666666666666
7;0.7066666666666667
8;0.7266666666666667
9;0.7666666666666667
10;0.7666666666666668
11;0.7533333333333333
12;0.76
13;0.7666666666666666
14;0.7666666666666665
15;0.7666666666666666
16;0.7866666666666667
17;0.7533333333333333
18;0.7466666666666666
19;0.7533333333333333
20;0.7533333333333333
21;0.7533333333333333
22;0.7466666666666666
23;0.7466666666666667
24;0.76
25;0.7533333333333332
26;0.7866666666666667
27;0.7733333333333332
28;0.7466666666666667
29;0.76
30;0.7666666666666667
31;0.7466666666666667
32;0.7533333333333334
33;0.7533333333333333
34;0.7733333333333332
35;0.7466666666666667
36;0.78
37;0.7799999999999999
38;0.7733333333333332
39;0.76
40;0.7666666666666667
41;0.7933333333333333
42;0.7733333333333334
43;0.78
44;0.7733333333333334
45;0.7266666666666666
46;0.78
47;0.76
48;0.72
49;0.7466666666666667
50;0.7266666666666668
51;0.7666666666666666
52;0.7666666666666667
53;0.7466666666666667
54;0.7466666666666667
55;0.76
56;0.7466666666666668
57;0.7933333333333333
58;0.72
59;0.7333333333333333
60;0.7733333333333333
61;0.74
62;0.7733333333333334
63;0.7533333333333333
64;0.7266666666666667
65;0.7666666666666668
66;0.7333333333333333
67;0.7666666666666668
68;0.7799999999999999
69;0.7733333333333332
70;0.76
71;0.7733333333333333
72;0.8266666666666668
73;0.7866666666666667
74;0.7666666666666666
75;0.7733333333333333
76;0.7266666666666667
77;0.7466666666666667
78;0.7666666666666666
79;0.7466666666666668
80;0.7733333333333332
81;0.72
82;0.7666666666666667
83;0.78
84;0.7466666666666667
85;0.7466666666666668
86;0.7333333333333334
87;0.7799999999999999
88;0.7666666666666666
89;0.76
90;0.74
91;0.7933333333333333
92;0.7466666666666667
93;0.74
94;0.74
95;0.7866666666666668
96;0.7466666666666667
97;0.7666666666666665
98;0.7600000000000001
99;0.7866666666666667
100;0.7533333333333333
101;0.7666666666666668
102;0.78
103;0.76
104;0.8133333333333332
105;0.7666666666666668
106;0.7466666666666667
107;0.78
108;0.7733333333333334
109;0.7533333333333334
110;0.7733333333333333
111;0.78
112;0.8066666666666666
113;0.76
114;0.7400000000000001
115;0.7466666666666666
116;0.7933333333333332
117;0.7666666666666666
118;0.7866666666666668
119;0.7266666666666667
120;0.7666666666666667
121;0.7533333333333333
122;0.7666666666666666
123;0.7466666666666667
124;0.76
125;0.7733333333333333
126;0.76
127;0.78
128;0.8000000000000002
129;0.7666666666666666
130;0.7466666666666667
131;0.74
132;0.74
133;0.7999999999999999
134;0.7933333333333332
135;0.7733333333333332
136;0.76
137;0.7866666666666667
138;0.74
139;0.7466666666666665
140;0.7866666666666667
141;0.7333333333333333
142;0.7866666666666667
143;0.74
144;0.7733333333333333
145;0.8
146;0.7533333333333333
147;0.7533333333333334
148;0.76
149;0.7333333333333335
150;0.7733333333333333
151;0.7933333333333333
152;0.76
153;0.7333333333333334
154;0.7333333333333332
155;0.7466666666666667
156;0.7733333333333334
157;0.7733333333333332
158;0.7533333333333333
159;0.76
160;0.7733333333333334
161;0.7533333333333333
162;0.7533333333333334
163;0.7866666666666667
164;0.7533333333333334
165;0.7599999999999999
166;0.78
167;0.74
168;0.7866666666666668
169;0.7599999999999999
170;0.7666666666666666
171;0.76
172;0.7733333333333333
173;0.7733333333333333
174;0.78
175;0.78
176;0.7533333333333334
177;0.74
178;0.7933333333333333
179;0.7266666666666667
180;0.7466666666666666
181;0.7666666666666666
182;0.7733333333333334
183;0.8133333333333335
184;0.7533333333333333
185;0.7333333333333333
186;0.78
187;0.76
188;0.74
189;0.7466666666666667
190;0.7866666666666666
191;0.7333333333333333
192;0.78
193;0.7733333333333333
194;0.7866666666666666
195;0.76
196;0.7866666666666667
197;0.76
198;0.78
199;0.76
200;0.7733333333333332
201;0.7533333333333334
202;0.7533333333333333
203;0.7666666666666668
204;0.76
205;0.7466666666666666
206;0.7666666666666667
207;0.7666666666666667
208;0.7733333333333333
209;0.78
210;0.7466666666666666
211;0.7533333333333334
212;0.76
213;0.7733333333333333
214;0.7866666666666667
215;0.7533333333333333
216;0.7466666666666668
217;0.7333333333333334
218;0.76
219;0.7933333333333334
220;0.7733333333333332
221;0.7866666666666667
222;0.7666666666666667
223;0.7466666666666666
224;0.7733333333333335
225;0.7533333333333333
226;0.74
227;0.7666666666666667
228;0.7533333333333333
229;0.7666666666666668
230;0.7133333333333333
231;0.7333333333333332
232;0.7533333333333334
233;0.76
234;0.7666666666666666
235;0.7666666666666666
236;0.7466666666666667
237;0.7
238;0.76
239;0.78
240;0.7666666666666667
241;0.7733333333333332
242;0.78
243;0.78
244;0.7866666666666667
245;0.78
246;0.7866666666666666
247;0.76
248;0.76
249;0.7266666666666667
250;0.8066666666666666
251;0.7866666666666667
252;0.7666666666666668
253;0.7666666666666666
254;0.7600000000000001
255;0.78
256;0.7133333333333333
257;0.78
258;0.7666666666666667
259;0.78
260;0.7599999999999999
261;0.76
262;0.7333333333333333
263;0.8066666666666666
264;0.7399999999999999
265;0.7733333333333333
266;0.7866666666666667
267;0.78
268;0.7533333333333333
269;0.7466666666666666
270;0.7733333333333333
271;0.7866666666666667
272;0.76
273;0.7533333333333333
274;0.7533333333333333
275;0.7933333333333334
276;0.7733333333333334
277;0.7666666666666667
278;0.7799999999999999
279;0.7666666666666667
280;0.7733333333333333
281;0.76
282;0.7599999999999999
283;0.8000000000000002
284;0.7533333333333333
285;0.7733333333333334
286;0.7533333333333335
287;0.7733333333333332
288;0.8
289;0.7733333333333333
290;0.7933333333333333
291;0.76
292;0.7866666666666665
293;0.8
294;0.7799999999999999
295;0.7733333333333333
296;0.7533333333333333
297;0.7533333333333333
298;0.7733333333333332
299;0.7533333333333333
300;0.7666666666666666
301;0.7866666666666666
302;0.7466666666666667
303;0.7333333333333334
304;0.7533333333333334
305;0.7733333333333332
306;0.76
307;0.7933333333333332
308;0.7533333333333333
309;0.7666666666666666
310;0.7466666666666667
311;0.7466666666666667
312;0.7799999999999999
313;0.7466666666666667
314;0.76
315;0.7066666666666667
316;0.7933333333333332
317;0.7866666666666667
318;0.7266666666666667
319;0.76
320;0.7466666666666667
321;0.7666666666666667
322;0.76
323;0.7533333333333334
324;0.7866666666666666
325;0.7466666666666667
326;0.76
327;0.7666666666666666
328;0.7666666666666666
329;0.7666666666666666
330;0.7866666666666667
331;0.7533333333333333
332;0.7933333333333334
333;0.7733333333333333
334;0.7666666666666667
335;0.7333333333333334
336;0.74
337;0.76
338;0.7733333333333333
339;0.7533333333333333
340;0.76
341;0.7933333333333332
342;0.7599999999999999
343;0.7666666666666667
344;0.7733333333333332
345;0.7733333333333334
346;0.7600000000000001
347;0.76
348;0.7599999999999999
349;0.7133333333333334
350;0.7533333333333334
351;0.74
352;0.7466666666666666
353;0.7599999999999999
354;0.7666666666666666
355;0.7533333333333334
356;0.7466666666666667
357;0.7666666666666667
358;0.7666666666666668
359;0.74
360;0.76
361;0.74
362;0.7666666666666667
363;0.7666666666666666
364;0.74
365;0.7666666666666666
366;0.7666666666666666
367;0.7733333333333333
368;0.7866666666666665
369;0.7666666666666668
370;0.7866666666666667
371;0.76
372;0.78
373;0.7466666666666667
374;0.7533333333333333
375;0.76
376;0.76
377;0.7733333333333334
378;0.7266666666666667
379;0.7733333333333334
380;0.72
381;0.7666666666666668
382;0.7533333333333333
383;0.7466666666666667
384;0.74
385;0.7866666666666666
386;0.7466666666666667
387;0.7466666666666667
388;0.7733333333333333
389;0.7666666666666667
390;0.76
391;0.72
392;0.76
393;0.7733333333333334
394;0.7933333333333333
395;0.7466666666666667
396;0.76
397;0.7666666666666667
398;0.72
399;0.7866666666666667
400;0.7533333333333334
401;0.74
402;0.7533333333333334
403;0.7866666666666666
404;0.7466666666666667
405;0.78
406;0.7666666666666667
407;0.76
408;0.7533333333333333
409;0.7666666666666667
410;0.7533333333333333
411;0.76
412;0.76
413;0.7733333333333332
414;0.74
415;0.7599999999999999
416;0.76
417;0.7533333333333332
418;0.7866666666666668
419;0.7733333333333334
420;0.78
421;0.7533333333333333
422;0.7533333333333333
423;0.7733333333333332
424;0.7333333333333333
425;0.7666666666666667
426;0.7733333333333334
427;0.74
428;0.7866666666666666
429;0.7666666666666667
430;0.7733333333333334
431;0.7933333333333332
432;0.7933333333333332
433;0.8133333333333335
434;0.7533333333333334
435;0.8
436;0.7600000000000001
437;0.76
438;0.7866666666666667
439;0.7733333333333334
440;0.7333333333333334
441;0.7466666666666667
442;0.7466666666666667
443;0.7866666666666666
444;0.7666666666666667
445;0.7733333333333333
446;0.7733333333333332
447;0.7733333333333334
448;0.7466666666666666
449;0.7466666666666667
450;0.7733333333333334
451;0.7533333333333332
452;0.74
453;0.7466666666666667
454;0.7666666666666667
455;0.7266666666666667
456;0.78
457;0.7533333333333332
458;0.74
459;0.7466666666666667
460;0.76
461;0.72
462;0.76
463;0.7600000000000001
464;0.7666666666666667
465;0.7799999999999999
466;0.7466666666666666
467;0.7466666666666666
468;0.7733333333333333
469;0.7533333333333333
470;0.7666666666666666
471;0.78
472;0.7533333333333334
473;0.76
474;0.7733333333333334
475;0.7533333333333333
476;0.7666666666666668
477;0.76
478;0.76
479;0.76
480;0.7733333333333333
481;0.7733333333333334
482;0.7533333333333334
483;0.7533333333333333
484;0.7866666666666667
485;0.78
486;0.7600000000000001
487;0.7866666666666666
488;0.7466666666666667
489;0.7733333333333332
490;0.7733333333333332
491;0.74
492;0.7799999999999999
493;0.7666666666666667
494;0.8
495;0.7866666666666667
496;0.7866666666666665
497;0.7733333333333332
498;0.7400000000000001
499;0.74
500;0.74
501;0.7333333333333334
502;0.7733333333333332
503;0.7466666666666668
504;0.7866666666666667
505;0.7733333333333333
506;0.7933333333333333
507;0.76
508;0.7666666666666667
509;0.7533333333333334
510;0.78
511;0.7666666666666666
512;0.76
513;0.78
514;0.76
515;0.76
516;0.7533333333333335
517;0.7800000000000001
518;0.7266666666666666
519;0.7666666666666668
520;0.76
521;0.7533333333333333
522;0.7666666666666668
523;0.7600000000000001
524;0.76
525;0.7466666666666667
526;0.76
527;0.78
528;0.7733333333333333
529;0.7466666666666665
530;0.7466666666666667
531;0.7466666666666666
532;0.76
533;0.7333333333333333
534;0.7599999999999999
535;0.7866666666666666
536;0.7733333333333333
537;0.76
538;0.7666666666666667
539;0.7799999999999999
540;0.7933333333333332
541;0.7933333333333332
542;0.7533333333333333
543;0.7533333333333333
544;0.7533333333333334
545;0.74
546;0.78
547;0.74
548;0.7799999999999999
549;0.7799999999999999
550;0.7466666666666666
551;0.7333333333333334
552;0.7333333333333332
553;0.7533333333333332
554;0.7533333333333333
555;0.7666666666666667
556;0.7533333333333333
557;0.7533333333333333
558;0.7533333333333334
559;0.78
560;0.7733333333333333
561;0.7866666666666667
562;0.7666666666666666
563;0.7266666666666666
564;0.7599999999999998
565;0.7200000000000001
566;0.7533333333333334
567;0.78
568;0.7666666666666667
569;0.74
570;0.7666666666666666
571;0.7333333333333333
572;0.74
573;0.7666666666666666
574;0.7533333333333333
575;0.7533333333333333
576;0.78
577;0.7466666666666667
578;0.74
579;0.7533333333333333
580;0.7666666666666666
581;0.7733333333333334
582;0.76
583;0.7799999999999999
584;0.7733333333333332
585;0.7666666666666666
586;0.7733333333333332
587;0.8
588;0.7933333333333333
589;0.7600000000000001
590;0.7666666666666667
591;0.7733333333333333
592;0.7533333333333333
593;0.7866666666666667
594;0.7799999999999999
595;0.78
596;0.7733333333333333
597;0.74
598;0.7733333333333332
599;0.7666666666666667
600;0.7533333333333332
601;0.7533333333333333
602;0.76
603;0.7266666666666668
604;0.7666666666666666
605;0.7733333333333333
606;0.7666666666666668
607;0.76
608;0.7733333333333334
609;0.7533333333333333
610;0.7733333333333333
611;0.76
612;0.7599999999999999
613;0.78
614;0.7733333333333332
615;0.7733333333333332
616;0.7733333333333333
617;0.7466666666666666
618;0.7533333333333333
619;0.7666666666666667
620;0.7733333333333332
621;0.7266666666666668
622;0.7733333333333333
623;0.7533333333333333
624;0.7866666666666665
625;0.7466666666666667
626;0.76
627;0.78
628;0.7266666666666667
629;0.8000000000000002
630;0.7600000000000001
631;0.7533333333333333
632;0.7733333333333333
633;0.7666666666666666
634;0.7333333333333332
635;0.7666666666666666
636;0.7333333333333333
637;0.7866666666666666
638;0.7266666666666667
639;0.7266666666666667
640;0.7133333333333334
641;0.76
642;0.76
643;0.7466666666666668
644;0.7666666666666668
645;0.7866666666666667
646;0.76
647;0.7733333333333334
648;0.7933333333333334
649;0.7466666666666666
650;0.7600000000000001
651;0.7666666666666668
652;0.7666666666666668
653;0.7266666666666666
654;0.74
655;0.76
656;0.7866666666666667
657;0.7866666666666668
658;0.7666666666666666
659;0.7733333333333334
660;0.7733333333333333
661;0.78
662;0.78
663;0.7333333333333334
664;0.7666666666666667
665;0.7666666666666668
666;0.7666666666666665
667;0.74
668;0.7333333333333334
669;0.7666666666666667
670;0.7533333333333333
671;0.7666666666666666
672;0.7733333333333334
673;0.7933333333333332
674;0.7733333333333334
675;0.8
676;0.7866666666666665
677;0.7733333333333334
678;0.7666666666666667
679;0.7866666666666666
680;0.7533333333333334
681;0.78
682;0.7666666666666666
683;0.7866666666666665
684;0.7666666666666667
685;0.7466666666666665
686;0.7666666666666667
687;0.7666666666666666
688;0.7466666666666668
689;0.76
690;0.7533333333333333
691;0.78
692;0.7399999999999999
693;0.7733333333333335
694;0.7533333333333333
