0;0.9307359307359307
1;0.9437229437229437
2;0.9437229437229437
3;0.9523809523809523
4;0.948051948051948
5;0.935064935064935
6;0.9567099567099567
7;0.9653679653679653
8;0.9523809523809523
9;0.9437229437229437
10;0.935064935064935
11;0.9177489177489178
12;0.9437229437229437
13;0.9307359307359307
14;0.9307359307359307
15;0.9567099567099567
16;0.9437229437229437
17;0.9393939393939394
18;0.9523809523809523
19;0.961038961038961
20;0.948051948051948
21;0.9523809523809523
22;0.9523809523809523
23;0.9523809523809523
24;0.935064935064935
25;0.9696969696969697
26;0.948051948051948
27;0.948051948051948
28;0.948051948051948
29;0.974025974025974
30;0.961038961038961
31;0.9264069264069265
32;0.935064935064935
33;0.948051948051948
34;0.9567099567099567
35;0.9523809523809523
36;0.9567099567099567
37;0.961038961038961
38;0.948051948051948
39;0.9437229437229437
40;0.948051948051948
41;0.9567099567099567
42;0.9307359307359307
43;0.961038961038961
44;0.9264069264069265
45;0.9393939393939394
46;0.9567099567099567
47;0.9523809523809523
48;0.935064935064935
49;0.9567099567099567
